date,tmax,tmin,precip_mm,rain_mm,snow_cm,wind_max_kmh,is_forecast
2018-10-07,16.3,13.4,13.9,13.9,0.0,18.6,0
2018-10-08,17.6,12.3,0.1,0.1,0.0,24.1,0
2018-10-09,25.9,14.7,5.6,5.6,0.0,17.6,0
2018-10-10,25.0,19.6,0.0,0.0,0.0,24.3,0
2018-10-11,21.8,11.7,16.3,16.3,0.0,26.3,0
2018-10-12,11.3,7.2,0.6,0.6,0.0,26.1,0
2018-10-13,10.0,3.9,1.6,1.6,0.0,23.1,0
2018-10-14,14.6,2.2,0.0,0.0,0.0,22.2,0
2018-10-15,13.8,5.8,3.7,3.7,0.0,35.2,0
2018-10-16,11.8,3.9,0.0,0.0,0.0,26.6,0
2018-10-17,10.0,3.7,1.9,1.9,0.0,30.4,0
2018-10-18,8.8,1.6,0.0,0.0,0.0,20.9,0
2018-10-19,15.5,6.3,0.1,0.1,0.0,28.8,0
2018-10-20,12.3,6.0,0.9,0.9,0.0,28.6,0
2018-10-21,5.7,2.2,0.0,0.0,0.0,25.5,0
2018-10-22,12.3,3.2,0.0,0.0,0.0,19.0,0
2018-10-23,11.4,3.0,3.1,3.1,0.0,27.5,0
2018-10-24,7.3,3.2,0.0,0.0,0.0,25.3,0
2018-10-25,9.0,1.8,0.0,0.0,0.0,10.4,0
2018-10-26,8.1,4.1,0.3,0.3,0.0,31.4,0
2018-10-27,7.6,2.0,9.0,8.0,0.7,31.1,0
2018-10-28,6.8,1.9,2.9,2.7,0.14,13.9,0
2018-10-29,8.4,3.4,0.3,0.3,0.0,24.1,0
2018-10-30,9.7,0.6,0.0,0.0,0.0,14.3,0
2018-10-31,14.6,4.9,18.1,18.1,0.0,18.1,0
2018-11-01,7.9,4.2,21.0,21.0,0.0,25.0,0
2018-11-02,5.9,4.5,12.7,12.7,0.0,27.6,0
2018-11-03,7.4,3.2,1.1,1.1,0.0,27.4,0
2018-11-04,7.5,-1.0,0.0,0.0,0.0,30.3,0
2018-11-05,11.5,7.2,3.0,3.0,0.0,24.3,0
2018-11-06,14.2,8.8,6.8,6.8,0.0,34.5,0
2018-11-07,9.9,4.7,0.2,0.2,0.0,29.4,0
2018-11-08,7.0,3.0,0.1,0.1,0.0,21.0,0
2018-11-09,5.3,0.4,7.2,6.8,0.28,29.5,0
2018-11-10,3.3,-2.0,0.0,0.0,0.0,42.2,0
2018-11-11,3.6,-1.3,0.0,0.0,0.0,16.2,0
2018-11-12,6.6,-1.1,0.0,0.0,0.0,12.0,0
2018-11-13,3.3,-2.0,2.7,2.1,0.42,21.1,0
2018-11-14,0.1,-4.4,0.0,0.0,0.0,22.7,0
2018-11-15,1.4,-4.2,8.2,0.0,5.74,27.2,0
2018-11-16,2.7,1.1,6.2,2.2,2.8,24.3,0
2018-11-17,3.5,-2.2,0.0,0.0,0.0,24.6,0
2018-11-18,2.8,-4.6,0.0,0.0,0.0,13.5,0
2018-11-19,4.2,-1.6,0.0,0.0,0.0,13.0,0
2018-11-20,1.4,-2.4,1.1,0.0,0.77,23.8,0
2018-11-21,1.5,-9.9,0.7,0.0,0.49,30.2,0
2018-11-22,-5.6,-11.7,0.0,0.0,0.0,16.6,0
2018-11-23,2.7,-5.8,0.0,0.0,0.0,19.4,0
2018-11-24,5.4,0.9,6.3,6.3,0.0,16.5,0
2018-11-25,8.0,1.6,0.3,0.3,0.0,19.7,0
2018-11-26,5.6,0.4,17.4,17.4,0.0,31.4,0
2018-11-27,2.7,-0.1,2.2,1.3,0.63,31.4,0
2018-11-28,2.4,-0.5,0.3,0.0,0.21,33.9,0
2018-11-29,3.2,-0.5,0.0,0.0,0.0,16.3,0
2018-11-30,3.0,-2.0,0.9,0.2,0.49,8.3,0
2018-12-01,3.8,0.8,1.6,1.6,0.0,30.8,0
2018-12-02,11.5,3.6,10.6,10.6,0.0,26.6,0
2018-12-03,6.6,-0.4,4.4,4.3,0.07,36.1,0
2018-12-04,0.1,-4.3,0.0,0.0,0.0,16.3,0
2018-12-05,2.6,-5.7,0.0,0.0,0.0,14.5,0
2018-12-06,3.3,-2.9,0.4,0.0,0.28,30.5,0
2018-12-07,-2.5,-7.3,0.0,0.0,0.0,13.8,0
2018-12-08,0.9,-5.3,0.1,0.0,0.07,20.7,0
2018-12-09,2.1,-5.2,0.0,0.0,0.0,21.2,0
2018-12-10,2.5,-1.1,0.0,0.0,0.0,12.1,0
2018-12-11,0.4,-3.0,0.3,0.0,0.21,18.4,0
2018-12-12,2.1,-3.6,0.0,0.0,0.0,27.1,0
2018-12-13,4.3,0.3,0.5,0.0,0.35,25.3,0
2018-12-14,4.1,-0.9,3.4,3.4,0.0,10.8,0
2018-12-15,6.1,-0.6,0.0,0.0,0.0,14.8,0
2018-12-16,3.1,-0.6,0.0,0.0,0.0,16.3,0
2018-12-17,4.4,-0.7,0.0,0.0,0.0,25.9,0
2018-12-18,-0.1,-5.9,0.0,0.0,0.0,16.8,0
2018-12-19,5.4,-3.0,0.0,0.0,0.0,16.8,0
2018-12-20,4.8,-1.2,1.4,1.4,0.0,13.7,0
2018-12-21,5.9,0.4,18.1,18.1,0.0,27.6,0
2018-12-22,-0.1,-1.5,0.0,0.0,0.0,26.9,0
2018-12-23,2.0,-2.1,1.6,0.4,0.84,11.9,0
2018-12-24,3.4,-1.8,0.4,0.0,0.28,22.7,0
2018-12-25,0.2,-4.8,0.6,0.0,0.42,12.4,0
2018-12-26,4.2,-3.1,0.0,0.0,0.0,18.6,0
2018-12-27,3.2,-6.0,0.3,0.3,0.0,31.4,0
2018-12-28,9.4,3.7,5.1,5.1,0.0,27.1,0
2018-12-29,5.5,-6.2,0.1,0.0,0.07,27.5,0
2018-12-30,1.7,-5.3,1.1,0.0,0.77,20.1,0
2018-12-31,3.9,-3.1,11.1,11.1,0.0,26.7,0
2019-01-01,6.4,-6.5,4.9,4.9,0.0,25.8,0
2019-01-02,0.1,-8.3,1.4,0.0,0.98,15.6,0
2019-01-03,1.5,-1.0,0.9,0.0,0.63,23.9,0
2019-01-04,7.8,-0.8,0.0,0.0,0.0,27.4,0
2019-01-05,3.8,-1.4,0.0,0.0,0.0,17.6,0
2019-01-06,2.9,-6.4,0.4,0.0,0.28,20.4,0
2019-01-07,4.5,-7.3,1.5,0.4,0.77,35.7,0
2019-01-08,8.0,2.7,7.6,7.6,0.0,32.1,0
2019-01-09,3.4,-2.4,1.3,0.7,0.42,32.9,0
2019-01-10,-2.1,-7.4,0.0,0.0,0.0,31.9,0
2019-01-11,-4.4,-12.6,0.0,0.0,0.0,23.0,0
2019-01-12,-3.1,-8.8,0.0,0.0,0.0,15.1,0
2019-01-13,-5.7,-9.5,0.0,0.0,0.0,19.2,0
2019-01-14,-1.2,-8.3,0.0,0.0,0.0,13.4,0
2019-01-15,1.8,-4.5,0.1,0.0,0.07,26.3,0
2019-01-16,0.8,-9.0,0.3,0.0,0.21,30.7,0
2019-01-17,-2.6,-10.7,0.0,0.0,0.0,14.6,0
2019-01-18,1.5,-4.0,1.0,0.0,0.7,23.3,0
2019-01-19,-5.4,-14.3,6.3,0.0,4.41,22.1,0
2019-01-20,-14.5,-20.0,5.1,0.0,3.57,31.9,0
2019-01-21,-10.6,-21.7,0.0,0.0,0.0,26.4,0
2019-01-22,-1.0,-18.5,0.0,0.0,0.0,17.3,0
2019-01-23,6.7,-0.6,14.1,9.4,3.29,28.4,0
2019-01-24,5.1,-2.5,3.7,1.9,1.26,22.4,0
2019-01-25,-2.7,-8.7,0.0,0.0,0.0,38.2,0
2019-01-26,-6.0,-11.8,0.2,0.1,0.07,23.8,0
2019-01-27,-2.8,-13.3,4.5,0.0,3.15,33.0,0
2019-01-28,-4.0,-18.9,4.9,0.0,3.43,37.4,0
2019-01-29,1.4,-12.7,5.5,0.0,3.85,34.9,0
2019-01-30,-13.5,-19.7,0.0,0.0,0.0,37.1,0
2019-01-31,-13.4,-19.9,0.0,0.0,0.0,32.4,0
2019-02-01,-10.3,-19.9,0.0,0.0,0.0,22.6,0
2019-02-02,2.4,-16.0,0.1,0.0,0.07,22.5,0
2019-02-03,7.0,-0.3,1.2,0.7,0.35,19.9,0
2019-02-04,9.1,3.6,1.3,1.3,0.0,28.3,0
2019-02-05,9.1,-6.0,1.5,1.5,0.0,26.3,0
2019-02-06,-1.0,-6.0,10.7,9.7,0.7,30.1,0
2019-02-07,3.8,-2.7,1.8,1.8,0.0,23.9,0
2019-02-08,10.3,-8.0,0.6,0.5,0.07,39.6,0
2019-02-09,-2.4,-8.9,0.0,0.0,0.0,33.1,0
2019-02-10,-2.6,-9.0,0.3,0.0,0.21,15.1,0
2019-02-11,-2.2,-5.5,0.6,0.0,0.42,24.3,0
2019-02-12,0.9,-6.7,24.3,2.4,15.33,45.1,0
2019-02-13,2.4,-4.3,3.7,1.2,1.75,38.2,0
2019-02-14,1.6,-4.4,0.1,0.1,0.0,21.3,0
2019-02-15,4.1,-5.0,2.3,2.2,0.07,33.6,0
2019-02-16,-2.6,-8.7,0.0,0.0,0.0,22.6,0
2019-02-17,-5.9,-12.7,0.4,0.0,0.28,21.3,0
2019-02-18,-5.1,-12.0,4.4,0.0,3.08,20.8,0
2019-02-19,-3.1,-16.2,0.0,0.0,0.0,13.1,0
2019-02-20,0.6,-16.1,2.1,1.0,0.77,26.1,0
2019-02-21,3.7,-1.9,1.2,1.2,0.0,24.4,0
2019-02-22,1.9,-7.2,0.0,0.0,0.0,11.4,0
2019-02-23,1.5,-9.6,0.0,0.0,0.0,26.2,0
2019-02-24,8.1,-0.6,8.9,8.5,0.28,43.0,0
2019-02-25,-1.6,-7.0,1.0,0.0,0.7,46.1,0
2019-02-26,-5.3,-10.6,0.0,0.0,0.0,23.2,0
2019-02-27,-5.8,-12.1,7.3,0.0,5.11,25.3,0
2019-02-28,-6.8,-19.3,0.1,0.0,0.07,15.0,0
2019-03-01,-2.0,-14.2,0.0,0.0,0.0,11.3,0
2019-03-02,0.8,-8.3,3.2,0.0,2.24,17.7,0
2019-03-03,-2.5,-10.5,1.1,0.0,0.77,15.7,0
2019-03-04,-7.1,-16.0,0.0,0.0,0.0,21.5,0
2019-03-05,-7.4,-13.7,0.7,0.1,0.42,27.1,0
2019-03-06,-8.3,-15.3,0.1,0.1,0.0,22.8,0
2019-03-07,-4.5,-14.6,0.1,0.0,0.07,18.7,0
2019-03-08,-2.4,-17.6,0.0,0.0,0.0,12.1,0
2019-03-09,0.0,-15.4,0.0,0.0,0.0,35.3,0
2019-03-10,5.9,0.5,15.4,15.2,0.14,38.5,0
2019-03-11,3.1,-2.8,0.0,0.0,0.0,29.2,0
2019-03-12,3.8,-5.4,0.0,0.0,0.0,18.8,0
2019-03-13,4.2,-4.8,0.2,0.1,0.07,16.9,0
2019-03-14,9.8,1.2,9.0,9.0,0.0,36.3,0
2019-03-15,12.3,2.6,2.0,2.0,0.0,39.6,0
2019-03-16,3.3,-3.1,0.4,0.3,0.07,32.7,0
2019-03-17,3.6,-5.0,0.0,0.0,0.0,21.8,0
2019-03-18,4.8,-4.4,0.5,0.0,0.35,20.6,0
2019-03-19,4.0,-3.9,0.6,0.0,0.42,13.1,0
2019-03-20,8.4,-2.9,0.3,0.3,0.0,27.4,0
2019-03-21,8.0,1.5,1.0,1.0,0.0,20.4,0
2019-03-22,4.4,-2.4,0.6,0.4,0.14,40.3,0
2019-03-23,7.4,-6.7,0.0,0.0,0.0,39.0,0
2019-03-24,9.7,-1.4,0.0,0.0,0.0,23.1,0
2019-03-25,3.2,-5.2,0.0,0.0,0.0,24.1,0
2019-03-26,2.5,-5.0,0.0,0.0,0.0,18.5,0
2019-03-27,7.0,-4.8,0.0,0.0,0.0,15.4,0
2019-03-28,10.6,-0.5,1.8,1.8,0.0,27.2,0
2019-03-29,9.7,1.6,0.3,0.3,0.0,17.3,0
2019-03-30,7.7,1.8,19.8,19.5,0.21,22.9,0
2019-03-31,3.6,-2.4,11.8,0.9,7.63,27.5,0
2019-04-01,4.5,-5.8,0.0,0.0,0.0,24.2,0
2019-04-02,8.1,-0.7,0.0,0.0,0.0,25.7,0
2019-04-03,7.0,-1.4,0.5,0.5,0.0,38.7,0
2019-04-04,4.8,-4.0,0.0,0.0,0.0,12.3,0
2019-04-05,4.5,-1.8,1.2,1.2,0.0,23.4,0
2019-04-06,11.2,0.3,0.0,0.0,0.0,9.4,0
2019-04-07,10.5,3.5,1.3,1.3,0.0,26.5,0
2019-04-08,17.6,4.7,7.4,7.4,0.0,31.7,0
2019-04-09,10.5,3.7,0.7,0.7,0.0,36.4,0
2019-04-10,6.6,0.6,0.0,0.0,0.0,17.7,0
2019-04-11,2.4,-1.4,0.9,0.3,0.42,28.2,0
2019-04-12,15.5,2.7,2.8,2.8,0.0,30.6,0
2019-04-13,14.6,3.1,0.0,0.0,0.0,27.0,0
2019-04-14,3.9,1.4,27.6,26.3,0.91,29.3,0
2019-04-15,9.3,1.9,3.0,3.0,0.0,34.4,0
2019-04-16,8.9,-0.7,1.6,1.6,0.0,21.1,0
2019-04-17,11.3,-0.6,0.0,0.0,0.0,27.2,0
2019-04-18,18.4,5.6,4.0,4.0,0.0,26.0,0
2019-04-19,15.6,5.2,20.0,20.0,0.0,27.5,0
2019-04-20,10.5,5.0,13.1,13.1,0.0,21.3,0
2019-04-21,12.1,3.9,0.1,0.1,0.0,11.7,0
2019-04-22,15.3,3.3,0.0,0.0,0.0,9.5,0
2019-04-23,14.1,5.8,7.3,7.3,0.0,32.5,0
2019-04-24,13.2,3.5,0.0,0.0,0.0,22.2,0
2019-04-25,11.3,0.7,0.0,0.0,0.0,16.1,0
2019-04-26,13.6,5.9,23.0,23.0,0.0,34.7,0
2019-04-27,11.0,2.0,0.0,0.0,0.0,35.0,0
2019-04-28,9.9,1.4,0.0,0.0,0.0,27.6,0
2019-04-29,6.1,-1.3,1.4,1.4,0.0,28.4,0
2019-04-30,9.7,2.5,0.0,0.0,0.0,18.7,0
2019-05-01,8.0,4.7,12.7,12.7,0.0,34.0,0
2019-05-02,10.1,4.5,0.0,0.0,0.0,15.3,0
2019-05-03,12.2,4.9,12.9,12.9,0.0,14.9,0
2019-05-04,12.0,5.7,0.8,0.8,0.0,13.4,0
2019-05-05,14.4,3.4,0.0,0.0,0.0,9.1,0
2019-05-06,20.9,3.8,1.6,1.6,0.0,21.6,0
2019-05-07,13.5,6.7,3.9,3.9,0.0,18.7,0
2019-05-08,9.6,4.9,0.0,0.0,0.0,22.7,0
2019-05-09,14.8,6.4,13.4,13.4,0.0,31.5,0
2019-05-10,17.4,6.2,8.8,8.8,0.0,27.8,0
2019-05-11,11.6,2.2,0.0,0.0,0.0,12.9,0
2019-05-12,8.7,5.3,5.9,5.9,0.0,30.2,0
2019-05-13,8.1,4.5,10.7,10.7,0.0,27.5,0
2019-05-14,13.0,6.5,2.1,2.1,0.0,15.5,0
2019-05-15,20.3,4.7,1.1,1.1,0.0,14.7,0
2019-05-16,12.7,5.5,1.5,1.5,0.0,17.3,0
2019-05-17,18.4,10.5,1.1,1.1,0.0,21.4,0
2019-05-18,14.3,5.5,0.0,0.0,0.0,19.4,0
2019-05-19,21.7,7.7,1.4,1.4,0.0,27.5,0
2019-05-20,18.5,9.5,0.5,0.5,0.0,34.7,0
2019-05-21,17.8,6.6,0.0,0.0,0.0,20.0,0
2019-05-22,13.3,5.7,0.4,0.4,0.0,28.9,0
2019-05-23,25.3,8.0,4.7,4.7,0.0,31.0,0
2019-05-24,18.7,11.7,0.0,0.0,0.0,20.3,0
2019-05-25,22.7,9.3,14.0,14.0,0.0,21.3,0
2019-05-26,24.5,14.7,0.0,0.0,0.0,22.1,0
2019-05-27,20.2,10.1,0.3,0.3,0.0,19.9,0
2019-05-28,14.4,9.3,7.4,7.4,0.0,35.0,0
2019-05-29,13.8,9.6,1.0,1.0,0.0,10.2,0
2019-05-30,20.0,8.6,0.8,0.8,0.0,16.4,0
2019-05-31,15.9,8.7,0.3,0.3,0.0,18.1,0
2019-06-01,20.0,9.7,0.8,0.8,0.0,11.6,0
2019-06-02,20.3,9.9,7.3,7.3,0.0,28.7,0
2019-06-03,16.7,6.6,0.0,0.0,0.0,26.7,0
2019-06-04,16.4,5.9,0.3,0.3,0.0,20.0,0
2019-06-05,18.9,13.0,11.0,11.0,0.0,20.2,0
2019-06-06,20.0,13.6,0.0,0.0,0.0,16.9,0
2019-06-07,23.0,10.6,0.0,0.0,0.0,18.9,0
2019-06-08,19.4,13.3,0.0,0.0,0.0,22.9,0
2019-06-09,20.0,12.6,0.0,0.0,0.0,21.6,0
2019-06-10,16.4,12.7,17.2,17.2,0.0,28.6,0
2019-06-11,22.0,10.5,0.1,0.1,0.0,24.8,0
2019-06-12,19.8,8.0,0.0,0.0,0.0,16.9,0
2019-06-13,17.1,13.2,11.5,11.5,0.0,17.7,0
2019-06-14,22.5,11.8,0.2,0.2,0.0,33.2,0
2019-06-15,21.5,14.5,2.0,2.0,0.0,30.4,0
2019-06-16,17.9,11.2,0.0,0.0,0.0,14.0,0
2019-06-17,19.8,11.9,0.0,0.0,0.0,12.6,0
2019-06-18,22.7,15.2,0.0,0.0,0.0,8.9,0
2019-06-19,23.8,14.3,0.0,0.0,0.0,9.6,0
2019-06-20,22.6,17.4,17.4,17.4,0.0,18.3,0
2019-06-21,22.1,14.6,2.1,2.1,0.0,21.6,0
2019-06-22,24.3,12.7,0.0,0.0,0.0,20.0,0
2019-06-23,23.0,12.5,0.0,0.0,0.0,16.7,0
2019-06-24,20.8,13.8,0.9,0.9,0.0,19.5,0
2019-06-25,25.8,16.8,18.5,18.5,0.0,21.7,0
2019-06-26,27.7,17.8,0.9,0.9,0.0,23.6,0
2019-06-27,25.8,14.9,0.0,0.0,0.0,12.9,0
2019-06-28,25.7,14.6,1.5,1.5,0.0,14.1,0
2019-06-29,26.3,18.7,6.7,6.7,0.0,14.1,0
2019-06-30,23.0,16.8,0.0,0.0,0.0,23.4,0
2019-07-01,24.1,12.7,0.0,0.0,0.0,16.7,0
2019-07-02,26.8,20.0,2.7,2.7,0.0,17.3,0
2019-07-03,26.3,18.4,0.6,0.6,0.0,11.5,0
2019-07-04,25.9,16.8,0.0,0.0,0.0,14.8,0
2019-07-05,28.0,19.7,6.8,6.8,0.0,15.9,0
2019-07-06,28.6,22.6,11.6,11.6,0.0,17.9,0
2019-07-07,23.7,17.5,0.0,0.0,0.0,17.6,0
2019-07-08,23.8,13.6,0.0,0.0,0.0,15.1,0
2019-07-09,25.7,15.2,0.0,0.0,0.0,12.4,0
2019-07-10,26.4,15.7,0.0,0.0,0.0,14.2,0
2019-07-11,26.7,19.0,6.8,6.8,0.0,20.5,0
2019-07-12,25.1,16.9,0.0,0.0,0.0,15.5,0
2019-07-13,28.7,15.7,2.3,2.3,0.0,21.1,0
2019-07-14,26.5,17.2,0.0,0.0,0.0,20.1,0
2019-07-15,25.0,14.6,0.0,0.0,0.0,13.0,0
2019-07-16,31.3,20.6,2.9,2.9,0.0,29.6,0
2019-07-17,27.0,21.7,15.2,15.2,0.0,14.0,0
2019-07-18,26.0,21.8,0.0,0.0,0.0,15.0,0
2019-07-19,32.2,22.7,0.2,0.2,0.0,20.1,0
2019-07-20,33.1,24.5,0.3,0.3,0.0,19.8,0
2019-07-21,28.9,20.6,0.4,0.4,0.0,20.7,0
2019-07-22,23.5,17.6,1.6,1.6,0.0,15.8,0
2019-07-23,25.5,16.1,0.2,0.2,0.0,15.8,0
2019-07-24,25.5,16.2,0.0,0.0,0.0,17.9,0
2019-07-25,27.1,15.8,0.1,0.1,0.0,13.7,0
2019-07-26,27.7,15.7,0.0,0.0,0.0,20.6,0
2019-07-27,28.7,18.0,0.1,0.1,0.0,25.7,0
2019-07-28,30.9,22.2,0.9,0.9,0.0,19.8,0
2019-07-29,30.2,20.9,0.6,0.6,0.0,24.0,0
2019-07-30,28.2,20.9,6.1,6.1,0.0,13.0,0
2019-07-31,25.9,16.2,0.0,0.0,0.0,15.7,0
2019-08-01,25.6,16.2,0.0,0.0,0.0,16.5,0
2019-08-02,26.5,15.7,0.0,0.0,0.0,14.1,0
2019-08-03,27.0,16.3,0.0,0.0,0.0,16.3,0
2019-08-04,24.5,19.3,0.0,0.0,0.0,16.2,0
2019-08-05,27.4,16.1,0.0,0.0,0.0,21.2,0
2019-08-06,26.8,20.1,11.9,11.9,0.0,19.3,0
2019-08-07,26.4,19.4,1.9,1.9,0.0,11.5,0
2019-08-08,27.3,15.9,5.3,5.3,0.0,28.1,0
2019-08-09,25.2,16.4,0.1,0.1,0.0,26.7,0
2019-08-10,24.5,15.4,0.0,0.0,0.0,25.2,0
2019-08-11,27.4,15.7,0.0,0.0,0.0,15.4,0
2019-08-12,27.4,18.6,1.5,1.5,0.0,19.4,0
2019-08-13,26.7,19.6,0.2,0.2,0.0,12.4,0
2019-08-14,25.2,18.4,0.0,0.0,0.0,15.0,0
2019-08-15,23.7,16.9,0.5,0.5,0.0,22.1,0
2019-08-16,24.5,17.5,0.7,0.7,0.0,13.7,0
2019-08-17,27.4,19.3,5.9,5.9,0.0,19.6,0
2019-08-18,27.0,18.3,2.8,2.8,0.0,17.6,0
2019-08-19,29.2,19.5,3.3,3.3,0.0,23.7,0
2019-08-20,26.8,15.4,0.3,0.3,0.0,11.1,0
2019-08-21,29.8,20.9,4.5,4.5,0.0,18.9,0
2019-08-22,25.3,16.0,0.4,0.4,0.0,18.0,0
2019-08-23,23.2,14.5,0.1,0.1,0.0,20.4,0
2019-08-24,21.8,13.5,0.0,0.0,0.0,15.0,0
2019-08-25,23.4,13.8,0.0,0.0,0.0,19.1,0
2019-08-26,23.7,15.7,0.0,0.0,0.0,24.1,0
2019-08-27,22.4,18.5,18.0,18.0,0.0,20.2,0
2019-08-28,27.0,18.6,0.2,0.2,0.0,23.5,0
2019-08-29,25.3,15.9,0.0,0.0,0.0,23.3,0
2019-08-30,25.0,15.1,6.4,6.4,0.0,26.2,0
2019-08-31,21.5,12.3,0.0,0.0,0.0,14.0,0
2019-09-01,20.7,14.9,2.7,2.7,0.0,16.4,0
2019-09-02,25.0,15.9,1.9,1.9,0.0,13.0,0
2019-09-03,22.5,13.7,0.5,0.5,0.0,26.5,0
2019-09-04,24.0,14.4,8.1,8.1,0.0,23.8,0
2019-09-05,21.0,10.7,0.0,0.0,0.0,13.8,0
2019-09-06,20.6,14.3,3.5,3.5,0.0,16.9,0
2019-09-07,23.0,13.2,1.5,1.5,0.0,21.4,0
2019-09-08,19.7,12.1,0.0,0.0,0.0,15.9,0
2019-09-09,17.9,11.2,0.1,0.1,0.0,15.3,0
2019-09-10,22.5,14.5,2.5,2.5,0.0,17.6,0
2019-09-11,28.7,20.1,8.8,8.8,0.0,18.2,0
2019-09-12,20.2,14.8,8.5,8.5,0.0,18.9,0
2019-09-13,21.9,14.9,3.7,3.7,0.0,26.3,0
2019-09-14,22.8,16.0,4.9,4.9,0.0,33.4,0
2019-09-15,19.1,11.8,1.2,1.2,0.0,9.9,0
2019-09-16,19.2,15.3,0.9,0.9,0.0,17.1,0
2019-09-17,21.9,13.0,0.0,0.0,0.0,10.3,0
2019-09-18,21.6,13.4,0.0,0.0,0.0,13.0,0
2019-09-19,22.2,13.7,0.0,0.0,0.0,14.6,0
2019-09-20,23.7,12.6,0.0,0.0,0.0,10.3,0
2019-09-21,25.8,17.4,0.0,0.0,0.0,11.0,0
2019-09-22,27.9,20.5,0.2,0.2,0.0,28.1,0
2019-09-23,26.1,17.8,3.0,3.0,0.0,26.3,0
2019-09-24,21.5,12.5,0.3,0.3,0.0,22.8,0
2019-09-25,25.4,12.9,0.0,0.0,0.0,30.7,0
2019-09-26,21.4,12.4,5.7,5.7,0.0,27.9,0
2019-09-27,22.4,9.3,0.0,0.0,0.0,24.5,0
2019-09-28,22.1,14.3,4.9,4.9,0.0,19.9,0
2019-09-29,15.0,10.2,0.0,0.0,0.0,22.0,0
2019-09-30,17.6,13.4,0.8,0.8,0.0,24.0,0
2019-10-01,29.0,15.4,16.1,16.1,0.0,22.9,0
2019-10-02,20.9,11.0,10.7,10.7,0.0,23.9,0
2019-10-03,14.3,10.6,1.3,1.3,0.0,30.3,0
2019-10-04,13.2,5.8,0.1,0.1,0.0,20.7,0
2019-10-05,14.5,5.6,0.0,0.0,0.0,27.4,0
2019-10-06,21.0,13.7,0.7,0.7,0.0,24.0,0
2019-10-07,18.8,9.7,0.0,0.0,0.0,21.4,0
2019-10-08,16.9,7.3,0.0,0.0,0.0,11.8,0
2019-10-09,16.3,9.8,0.0,0.0,0.0,21.3,0
2019-10-10,15.9,10.9,0.0,0.0,0.0,22.5,0
2019-10-11,16.8,12.9,0.0,0.0,0.0,25.9,0
2019-10-12,14.8,7.7,4.3,4.3,0.0,23.2,0
2019-10-13,16.1,5.1,0.0,0.0,0.0,28.0,0
2019-10-14,12.0,6.5,0.1,0.1,0.0,22.6,0
2019-10-15,14.4,3.2,0.0,0.0,0.0,21.7,0
2019-10-16,14.1,7.8,18.0,18.0,0.0,24.4,0
2019-10-17,9.8,7.1,0.1,0.1,0.0,40.3,0
2019-10-18,11.3,4.1,0.0,0.0,0.0,21.1,0
2019-10-19,11.5,1.7,0.0,0.0,0.0,14.8,0
2019-10-20,15.7,7.6,0.0,0.0,0.0,11.7,0
2019-10-21,15.0,7.8,0.0,0.0,0.0,33.6,0
2019-10-22,15.5,11.6,15.7,15.7,0.0,30.1,0
2019-10-23,13.5,8.2,0.0,0.0,0.0,33.0,0
2019-10-24,14.7,5.7,1.3,1.3,0.0,25.0,0
2019-10-25,12.3,4.7,0.1,0.1,0.0,17.1,0
2019-10-26,11.1,1.4,1.7,1.7,0.0,29.0,0
2019-10-27,15.3,9.4,28.8,28.8,0.0,36.9,0
2019-10-28,14.7,5.5,0.0,0.0,0.0,11.6,0
2019-10-29,17.6,8.3,0.0,0.0,0.0,16.4,0
2019-10-30,10.7,8.2,15.6,15.6,0.0,16.6,0
2019-10-31,13.9,8.1,19.1,19.1,0.0,46.2,0
2019-11-01,7.1,1.6,0.6,0.6,0.0,46.8,0
2019-11-02,7.8,2.1,1.6,1.6,0.0,29.9,0
2019-11-03,6.5,-0.4,0.0,0.0,0.0,26.4,0
2019-11-04,11.3,1.2,1.5,1.5,0.0,30.6,0
2019-11-05,10.1,3.6,0.0,0.0,0.0,26.3,0
2019-11-06,6.0,-0.7,1.0,1.0,0.0,19.0,0
2019-11-07,4.2,-2.7,7.1,2.4,3.29,15.1,0
2019-11-08,2.0,-5.3,0.0,0.0,0.0,12.7,0
2019-11-09,3.9,-4.0,0.0,0.0,0.0,32.0,0
2019-11-10,8.2,2.0,0.5,0.5,0.0,23.4,0
2019-11-11,1.8,-5.1,11.4,0.1,7.91,17.9,0
2019-11-12,-5.2,-11.9,3.1,0.0,2.17,18.9,0
2019-11-13,-1.2,-17.2,0.8,0.0,0.56,21.4,0
2019-11-14,0.6,-1.6,1.7,0.0,1.19,20.2,0
2019-11-15,2.8,-1.7,0.0,0.0,0.0,24.4,0
2019-11-16,-2.5,-11.3,0.0,0.0,0.0,18.6,0
2019-11-17,2.2,-3.3,0.0,0.0,0.0,17.6,0
2019-11-18,2.5,-1.5,6.7,5.7,0.7,12.1,0
2019-11-19,3.8,1.0,0.3,0.3,0.0,10.7,0
2019-11-20,8.0,1.7,0.0,0.0,0.0,10.7,0
2019-11-21,8.8,-1.8,3.8,3.8,0.0,26.4,0
2019-11-22,10.2,-0.3,0.0,0.0,0.0,29.8,0
2019-11-23,5.5,-2.3,0.0,0.0,0.0,19.4,0
2019-11-24,6.1,-2.5,0.0,0.0,0.0,17.6,0
2019-11-25,8.7,0.3,0.1,0.1,0.0,18.7,0
2019-11-26,10.8,3.7,0.0,0.0,0.0,14.9,0
2019-11-27,10.1,4.9,12.9,12.9,0.0,31.8,0
